1,0,1,1,57,0,1,1,0,2,0,1,1,1,1,0,0,731,659,0,1
1,0,1,1,10,0,1,2,2,0,2,2,2,2,1,1,0,651,682,1,1
1,0,1,1,56,1,0,1,1,2,1,1,1,1,1,1,0,1419,4710,1,1
0,0,1,1,57,0,2,1,1,1,1,1,1,1,1,1,0,1157,1797,1,1
0,0,0,1,33,0,1,1,1,1,1,1,1,0,1,0,0,840,327,1,1
0,0,1,1,61,0,2,0,1,2,1,1,1,0,1,1,2,467,6191,1,1
0,1,0,0,13,0,2,0,1,1,0,1,0,0,0,0,3,700,2124,1,1
1,0,1,1,23,0,2,0,1,2,1,1,1,1,1,1,0,1314,2939,1,1
1,0,1,1,64,0,1,1,1,1,1,0,0,1,1,0,3,949,3510,1,1
0,0,0,0,26,0,1,0,0,1,0,0,0,0,2,0,1,1537,3351,1,1
0,0,1,1,46,0,2,1,1,1,0,0,0,1,0,0,2,125,3848,1,1
1,0,1,1,18,0,1,2,2,0,2,2,2,2,2,0,2,907,2594,1,1
1,0,1,1,26,0,2,0,0,1,0,0,0,0,2,0,3,442,1469,1,1
0,0,1,1,24,0,1,1,1,1,1,1,1,1,0,1,1,1167,2479,1,1
1,0,1,1,55,0,1,1,1,1,1,1,0,1,1,1,3,821,3497,1,1
0,0,0,0,64,0,1,2,2,0,2,2,2,2,2,1,2,440,5647,1,1
0,0,1,1,1,0,1,2,2,0,2,2,2,2,0,1,0,48,4282,1,1
1,0,1,1,39,0,2,0,0,2,1,0,1,0,0,1,3,1256,5747,1,1
0,0,0,0,69,0,1,1,0,2,0,0,1,1,0,0,0,307,772,1,1
1,0,0,1,6,0,2,0,1,2,0,1,0,0,1,0,1,1294,2298,0,1
1,1,1,1,33,0,1,0,1,2,0,1,0,0,1,0,1,986,2541,0,1
0,0,0,1,12,0,2,0,0,1,0,1,0,0,0,1,2,1572,2195,1,1
0,0,0,1,24,0,1,0,1,2,1,1,1,0,1,0,3,401,2252,1,1
1,0,0,1,38,1,0,1,0,2,1,1,1,0,1,0,3,131,6488,1,1
0,0,1,1,36,0,1,1,0,1,0,0,1,1,2,0,1,611,4905,1,1
0,1,1,1,32,0,2,0,1,1,1,0,0,1,1,0,3,1508,3945,0,1
0,0,1,1,3,1,0,1,1,2,0,0,0,0,1,0,1,53,1596,1,1
1,0,1,1,57,1,0,1,1,2,1,1,1,1,1,0,1,915,6127,1,1
1,1,1,1,55,0,1,1,1,2,1,1,1,1,1,1,1,769,5598,1,1
1,0,0,0,71,0,2,0,0,1,0,0,0,0,2,0,2,1264,5549,1,1
0,0,0,0,58,0,1,2,2,0,2,2,2,2,2,1,2,1446,6065,1,1
0,0,1,1,22,0,1,1,0,2,1,0,1,1,1,1,1,650,3989,0,1
1,1,0,1,3,0,2,0,0,1,1,1,1,1,1,1,2,467,4435,1,1
1,0,1,0,66,0,1,2,2,0,2,2,2,2,1,1,2,1058,48,1,1
0,0,1,1,66,0,1,2,2,0,2,2,2,2,1,1,0,651,2972,1,1
1,1,0,1,38,0,2,0,0,2,0,1,0,0,1,0,3,1530,270,0,1
0,0,0,1,15,0,2,1,1,2,1,1,1,1,1,0,3,488,6014,0,1
1,0,0,0,50,0,1,2,2,0,2,2,2,2,0,0,0,507,2609,1,1
1,1,0,1,44,0,1,0,0,1,1,1,1,0,1,0,3,223,6493,1,1
0,0,0,0,3,1,0,1,0,1,0,0,0,1,2,1,1,0,956,1,1
0,0,1,1,19,0,1,0,1,1,0,1,0,0,1,0,3,608,1185,0,1
0,1,0,1,60,0,1,0,0,1,1,1,0,0,0,1,0,981,6323,1,1
0,0,1,1,18,0,2,1,0,1,1,0,1,1,2,0,0,1464,3836,1,1
0,0,1,1,10,1,0,1,1,2,1,1,1,1,0,1,0,1267,6187,1,1
1,0,1,1,53,0,1,0,1,2,1,1,0,0,1,1,3,1051,6485,1,1
0,0,1,1,54,0,1,0,1,2,1,1,1,1,1,1,3,289,1621,0,1
0,0,1,1,11,0,1,0,1,1,0,1,1,0,1,0,1,1029,4319,0,1
1,0,0,0,35,0,1,2,2,0,2,2,2,2,2,0,2,764,3903,1,1
0,0,0,0,26,0,2,0,1,1,0,0,0,0,2,0,2,1576,5130,1,1
1,0,0,1,22,0,1,2,2,0,2,2,2,2,1,1,0,430,3807,0,1
0,1,1,1,70,0,1,0,0,2,1,1,0,1,1,0,1,1174,6099,1,1
1,0,1,1,66,0,1,2,2,0,2,2,2,2,1,1,0,858,509,0,1
1,0,1,1,57,0,1,2,2,0,2,2,2,2,1,0,3,1191,4970,1,1
0,0,1,0,57,0,1,2,2,0,2,2,2,2,0,1,2,1222,3897,1,1
0,0,1,1,68,0,2,1,0,2,0,0,0,0,0,0,1,161,5781,1,1
1,0,1,1,0,0,1,0,0,2,1,1,1,1,1,1,0,740,5756,1,1
0,1,0,1,35,1,0,1,1,1,1,1,0,0,2,0,1,327,6367,1,1
0,0,0,1,33,0,2,0,1,1,1,1,1,0,1,0,3,1437,3388,1,1
1,1,0,1,20,0,2,1,0,2,0,0,1,0,2,1,1,481,39,1,1
1,1,1,1,31,0,1,0,1,2,1,1,1,1,1,0,3,286,6527,1,1
0,0,0,0,49,0,2,0,1,2,0,0,0,0,1,0,3,1530,6404,0,1
1,0,0,0,32,0,1,0,0,2,0,1,1,0,1,1,3,980,2886,1,1
1,0,1,1,10,0,1,0,1,2,1,1,1,0,1,0,3,1183,1236,0,1
0,0,1,1,10,0,1,1,1,2,1,1,1,1,1,0,2,717,5637,0,1
0,0,1,1,10,0,1,2,2,0,2,2,2,2,1,1,1,285,1926,1,1
0,1,0,0,4,0,2,0,1,2,0,1,1,0,1,0,1,1134,4597,1,1
1,0,0,1,25,0,1,0,1,2,1,1,1,1,1,0,3,376,5539,0,1
1,1,1,1,72,0,2,0,0,2,1,1,1,0,1,1,1,33,2567,1,1
1,0,1,1,31,1,0,1,1,2,0,1,1,1,1,0,3,560,2045,0,1
1,0,0,0,53,0,1,0,0,1,1,1,1,0,0,0,3,246,4253,1,1
1,0,1,1,37,0,2,0,1,1,1,1,1,1,1,0,3,1306,1416,0,1
1,0,1,1,31,0,1,1,1,2,1,1,1,0,1,1,3,493,1830,0,1
0,1,0,1,30,0,1,2,2,0,2,2,2,2,2,0,0,279,2600,1,1
0,1,1,1,51,0,2,0,1,2,1,1,0,0,1,0,2,1053,4351,0,1
0,1,1,1,13,0,2,0,0,2,1,1,0,0,2,0,2,1036,3784,1,1
1,0,0,0,62,0,2,0,1,2,0,1,0,0,0,0,3,323,6028,1,1
1,0,0,0,26,0,2,1,0,1,0,0,0,0,2,1,1,432,1439,1,1
1,0,0,0,14,1,0,1,1,2,0,0,0,0,0,0,3,493,5839,1,1
1,0,1,1,43,0,2,1,1,2,0,1,1,1,1,0,2,1128,961,1,1
1,0,0,1,50,0,2,0,0,2,0,1,0,0,0,0,3,1211,5631,1,1
1,0,0,1,32,0,2,0,0,2,0,0,0,0,0,0,1,848,4604,0,1
1,0,0,0,64,0,1,2,2,0,2,2,2,2,2,1,0,1566,5627,1,1
1,0,1,1,56,0,1,2,2,0,2,2,2,2,1,1,0,614,2164,1,1
1,0,0,0,26,0,2,1,0,1,0,0,0,0,2,0,1,423,504,1,1
1,0,1,1,10,0,1,0,1,2,1,1,1,0,1,1,3,965,4267,0,1
0,1,1,1,15,0,2,1,1,2,0,1,1,1,1,1,3,473,855,1,1
0,1,1,1,56,0,1,0,1,1,1,1,1,1,1,0,3,1568,6086,1,1
0,0,1,0,6,0,2,0,1,1,0,1,0,0,0,0,1,1214,1982,1,1
0,0,0,0,16,0,2,0,1,1,1,0,1,1,0,0,2,45,4560,1,1
1,0,1,1,31,0,2,0,1,2,1,1,1,1,1,0,2,670,119,0,1
1,0,1,1,18,0,2,0,0,1,0,1,0,0,2,0,1,707,4084,1,1
1,0,1,1,1,0,1,1,1,2,1,0,1,1,1,1,0,500,4034,0,1
1,0,0,0,19,0,2,2,2,0,2,2,2,2,2,1,1,1315,1032,1,1
1,1,1,1,37,0,1,0,1,2,1,1,0,0,1,0,0,630,898,0,1
0,0,0,0,4,0,1,2,2,0,2,2,2,2,2,1,1,440,3925,1,1
0,1,1,1,22,0,1,0,0,1,1,1,1,1,1,1,3,728,2005,1,1
1,0,0,0,23,0,2,1,0,1,1,0,0,1,0,1,0,77,4869,0,1
0,0,0,0,18,0,2,0,0,1,0,0,0,1,0,0,1,1242,1440,1,1
1,0,1,1,6,1,0,1,1,2,1,1,1,1,1,0,2,1419,3942,1,1
1,0,0,1,15,0,2,0,1,1,0,1,0,1,1,0,2,222,3981,0,1
1,0,0,1,38,0,2,0,1,1,1,0,1,0,1,0,1,576,3536,1,1
1,1,1,1,58,0,1,0,0,2,1,1,1,0,1,1,3,1110,6192,0,1
1,0,0,1,62,0,2,1,0,1,0,0,1,0,2,0,2,201,3042,1,1
1,0,1,1,2,1,0,1,1,2,1,1,1,1,0,0,0,1031,980,1,1
0,0,1,0,19,0,1,1,1,1,1,0,1,1,0,0,1,1254,5085,1,1
0,0,0,0,22,0,1,0,1,2,1,0,0,1,1,0,3,1448,4625,0,1
1,0,1,1,41,1,0,1,1,2,0,1,0,0,0,1,3,395,5001,1,1
0,0,0,0,33,0,1,2,2,0,2,2,2,2,2,1,0,1566,6339,1,1
1,0,1,1,14,0,1,2,2,0,2,2,2,2,2,1,0,614,712,1,1
0,1,1,1,55,0,2,0,1,1,1,1,0,0,1,0,3,1240,2264,0,1
1,0,0,0,36,0,2,1,0,1,0,0,1,1,2,1,1,416,445,1,1
1,0,0,0,47,0,1,0,0,1,1,1,1,1,0,0,1,1396,1934,1,1
0,0,0,0,59,1,0,1,1,1,0,0,0,0,0,0,2,911,5303,1,1
0,1,1,1,10,1,0,1,1,2,1,1,1,1,1,0,0,1101,2795,0,1
1,0,0,0,25,1,0,1,0,1,0,0,1,0,2,1,1,946,3532,1,1
1,0,1,1,70,0,1,2,2,0,2,2,2,2,0,0,2,1087,1176,1,1
1,0,1,1,13,0,2,0,1,1,1,1,1,0,1,1,1,1223,3595,1,1
0,0,0,0,0,0,1,0,1,2,1,1,1,1,1,0,3,461,333,0,1
1,0,0,0,63,0,2,0,1,1,1,0,1,1,0,1,2,557,897,1,1
1,0,0,0,26,0,2,0,0,1,0,0,0,1,2,0,1,1544,3371,1,1
1,0,1,1,39,0,2,2,2,0,2,2,2,2,2,1,0,813,3348,1,1
1,0,1,1,57,0,1,1,1,2,1,1,1,1,1,1,2,95,1462,0,1
1,0,1,0,59,0,2,1,0,1,1,0,1,1,0,1,2,1501,5335,1,1
1,0,0,1,26,0,2,1,1,1,0,0,0,0,2,0,1,733,2024,1,1
0,0,0,0,10,0,1,2,2,0,2,2,2,2,1,1,0,614,5543,1,1
0,1,0,1,10,0,1,0,1,1,1,1,1,1,1,0,0,1281,6200,0,1
0,0,1,1,22,0,2,0,1,2,0,1,0,0,1,0,3,9,3269,0,1
1,0,1,1,66,0,1,2,2,0,2,2,2,2,1,1,0,1023,3450,1,1
1,0,1,1,36,0,2,2,2,0,2,2,2,2,2,0,1,64,6007,1,1
1,1,0,0,52,1,0,1,0,2,1,1,1,0,1,1,0,1022,2440,0,1
1,1,0,1,28,0,2,0,1,1,1,1,0,0,1,0,2,1340,3373,1,1
1,0,1,1,10,0,1,0,1,2,1,1,1,1,1,1,3,1277,6196,0,1
1,1,0,1,30,0,2,0,1,2,1,1,1,1,1,1,2,1334,1505,1,1
1,0,0,1,26,0,2,0,1,1,1,1,0,0,2,0,3,1362,4759,1,1
1,0,1,0,10,0,2,0,1,2,1,1,0,0,1,0,3,171,3465,0,1
1,0,1,1,66,0,1,1,1,2,0,1,1,1,1,0,3,613,2280,0,1
0,0,0,0,26,0,2,0,0,1,0,0,1,0,2,1,1,1193,4772,1,1
0,0,0,0,26,0,2,1,0,1,0,1,0,0,2,0,1,156,360,1,1
1,1,0,1,30,0,2,0,1,2,0,1,0,0,1,0,1,308,1061,1,1
0,0,0,1,4,0,2,1,1,1,1,0,0,0,0,0,3,82,1579,1,1
1,0,1,1,30,0,1,1,0,1,1,1,0,1,2,0,2,638,6421,1,1
1,0,1,1,35,0,2,0,1,2,0,1,0,1,2,0,3,630,4291,1,1
0,0,0,1,35,1,0,1,1,1,0,0,0,0,2,1,1,1492,3075,1,1
1,0,1,1,66,0,2,0,1,2,1,1,1,1,1,1,3,1428,348,1,1
0,0,0,1,18,0,2,0,0,2,1,1,0,0,2,1,2,1557,3094,1,1
0,0,0,0,10,0,1,2,2,0,2,2,2,2,1,1,3,864,927,1,1
1,0,0,0,50,1,0,1,0,2,1,1,0,1,1,0,1,687,3876,1,1
0,0,1,1,12,1,0,1,1,2,1,1,0,0,1,0,1,305,1056,1,1
0,0,0,1,35,0,1,0,0,2,1,0,0,0,2,0,3,1120,4489,1,1
1,1,0,1,18,0,2,0,0,2,0,0,0,0,0,0,0,1216,6343,1,1
0,0,1,1,10,1,0,1,1,2,1,1,1,0,1,1,0,710,5632,0,1
0,1,1,1,10,0,1,0,1,1,1,1,1,1,1,0,3,140,3433,0,1
0,0,0,1,66,0,1,2,2,0,2,2,2,2,1,0,0,799,988,1,1
1,0,0,0,35,0,1,1,1,1,1,0,0,0,2,1,2,812,5066,1,1
0,0,1,1,6,1,0,1,1,2,0,0,1,1,2,1,0,686,2053,1,1
1,0,0,0,47,0,1,2,2,0,2,2,2,2,2,1,2,202,3913,1,1
0,0,1,1,20,0,2,0,0,1,1,1,1,0,0,1,2,325,1275,1,1
0,0,1,1,19,1,0,1,1,2,0,0,0,0,0,1,3,0,5661,1,1
1,0,1,1,14,0,1,0,1,2,0,0,0,0,2,1,2,532,4956,1,1
0,0,1,1,57,0,1,1,1,2,1,1,1,1,1,0,0,1178,3488,1,1
1,1,1,1,28,0,2,0,1,1,0,1,1,1,1,0,1,467,1523,0,1
0,0,1,1,10,0,1,0,1,2,1,1,1,1,1,0,3,376,367,0,1
0,0,1,1,52,0,1,2,2,0,2,2,2,2,0,1,2,339,5174,1,1
0,0,1,1,72,1,0,1,1,2,0,0,1,1,1,0,0,186,1647,1,1
0,0,0,0,2,0,1,2,2,0,2,2,2,2,2,1,0,1058,236,1,1
1,1,0,1,67,0,2,0,0,2,0,1,1,1,0,0,3,859,6403,1,1
1,0,1,0,30,0,1,1,1,1,0,0,1,1,0,0,3,1394,5889,1,1
0,1,1,1,57,0,1,0,1,2,1,1,1,1,1,0,3,286,4147,0,1
1,0,1,1,69,0,2,0,1,2,1,1,0,1,0,0,3,543,6167,1,1
1,0,1,1,47,0,2,1,0,1,0,0,1,1,2,1,2,1012,2718,1,1
0,0,0,0,41,0,1,2,2,0,2,2,2,2,0,1,1,507,4019,1,1
1,0,1,1,57,0,1,2,2,0,2,2,2,2,1,1,0,507,99,0,1
0,0,0,1,59,0,2,0,1,2,0,0,0,0,2,0,2,1063,2083,1,1
0,0,0,0,23,0,1,1,1,2,1,1,1,1,1,0,3,704,2738,1,1
0,0,1,0,44,0,1,1,1,2,1,0,1,1,0,0,3,327,6047,1,1
1,0,1,1,55,0,1,2,2,0,2,2,2,2,0,1,0,1205,6085,1,1
1,0,0,0,31,0,1,2,2,0,2,2,2,2,2,1,1,48,6222,1,1
0,0,1,1,66,0,1,0,0,2,0,1,0,0,1,0,1,816,1227,0,1
0,0,1,1,44,0,2,0,1,2,1,1,0,0,1,0,3,417,740,1,1
1,0,1,1,70,1,0,1,0,2,1,0,0,0,0,1,1,571,3601,1,1
0,0,1,0,64,0,1,2,2,0,2,2,2,2,1,1,0,614,721,1,1
1,0,1,1,70,0,2,0,1,2,1,1,1,0,1,0,3,880,241,0,1
1,0,1,1,57,0,2,0,1,1,1,1,1,1,1,0,3,1027,2411,1,1
1,0,1,1,3,0,2,0,0,1,0,0,0,0,2,1,1,780,2898,0,1
0,0,0,1,71,0,2,0,1,2,1,1,0,0,2,0,2,1354,3005,0,1
0,0,1,1,4,0,2,1,0,1,0,0,1,0,0,1,1,649,4433,1,1
1,0,0,0,60,0,2,0,1,2,0,1,0,0,0,1,3,97,1321,1,1
1,0,1,0,23,0,1,2,2,0,2,2,2,2,2,1,0,1087,6422,1,1
1,0,1,1,10,0,1,2,2,0,2,2,2,2,1,1,0,885,2578,0,1
0,0,0,0,46,0,1,2,2,0,2,2,2,2,2,1,2,1058,3316,1,1
0,1,0,1,49,1,0,1,0,1,0,1,1,0,0,0,1,489,5452,1,1
0,0,0,0,17,0,2,0,0,1,0,0,0,0,0,1,3,625,2429,1,1
1,0,0,0,58,0,2,0,1,1,1,1,1,1,1,0,2,75,3323,1,1
0,0,1,1,38,0,2,1,1,2,0,0,0,0,2,0,2,1520,727,1,1
0,0,0,0,3,0,2,2,2,0,2,2,2,2,2,0,0,915,3923,1,1
0,1,1,1,3,0,2,1,1,1,1,1,1,1,1,1,3,15,4778,1,1
0,0,1,1,22,0,2,0,1,2,1,1,1,1,1,1,3,281,6075,0,1
0,0,0,1,71,0,2,0,1,1,0,0,0,0,2,1,3,1208,3452,1,1
0,0,1,1,54,0,1,0,1,2,1,1,0,1,1,0,2,271,1595,0,1
0,1,1,1,70,0,2,0,0,1,1,1,1,0,1,0,3,1033,2399,0,1
1,0,1,1,71,0,2,0,0,1,0,0,0,0,0,0,2,874,1421,1,1
0,0,1,1,53,0,1,2,2,0,2,2,2,2,1,1,2,799,2694,1,1
0,0,1,1,57,0,1,0,1,2,1,1,1,1,1,1,3,549,2904,1,1
0,0,0,1,71,0,2,2,2,0,2,2,2,2,2,1,1,345,4815,1,1
0,0,1,1,35,1,0,1,0,2,0,1,1,0,0,0,3,1338,5915,1,1
0,1,1,1,8,0,2,0,1,2,0,1,0,0,0,0,3,330,829,1,1
1,0,1,1,30,0,1,0,0,1,1,0,0,0,0,0,1,589,663,0,1
1,0,1,1,57,0,1,0,1,2,0,1,0,0,1,0,3,261,5197,0,1
0,0,1,1,55,0,2,0,1,2,1,1,1,1,1,0,0,125,3039,1,1
0,0,0,0,46,0,1,1,0,1,0,1,1,0,2,0,1,376,6419,1,1
1,0,0,0,45,0,2,2,2,0,2,2,2,2,2,1,0,719,58,1,1
1,0,1,1,10,0,2,0,1,1,1,1,1,1,1,0,3,1452,6380,0,1
1,0,1,0,9,0,1,2,2,0,2,2,2,2,1,1,1,282,6297,1,1
1,1,0,1,30,1,0,1,1,2,1,1,1,1,1,0,2,1376,4420,1,1
0,0,0,0,7,0,1,1,1,2,0,0,0,1,0,0,3,1476,920,1,1
0,0,0,1,7,0,1,2,2,0,2,2,2,2,1,1,2,1191,5690,0,1
0,0,1,1,31,0,1,0,1,2,1,1,0,1,1,0,3,546,615,0,1
0,0,1,1,61,0,2,0,1,2,0,0,0,0,0,0,1,1180,650,1,1
0,0,0,0,54,0,1,0,1,2,1,0,1,1,1,0,3,157,6436,1,1
0,0,0,0,1,0,1,0,0,2,1,0,0,1,1,1,3,666,6154,0,1
0,0,1,1,47,1,0,1,1,1,0,1,1,0,2,0,1,983,2169,1,1
1,0,1,1,34,0,1,0,1,1,1,0,0,1,0,0,2,1068,723,1,1
0,0,1,1,59,0,2,1,0,1,0,0,0,0,2,1,1,1329,6395,1,1
0,0,1,1,58,0,1,0,1,1,0,0,0,0,2,0,2,988,3726,1,1
0,0,0,1,44,0,2,0,1,2,0,1,1,0,1,1,0,835,5883,1,1
1,0,0,0,32,1,0,1,0,2,0,0,1,1,0,1,3,1327,1741,1,1
1,0,0,0,16,0,1,0,0,1,0,1,0,0,2,0,2,1105,4929,1,1
0,1,1,1,35,0,2,0,1,2,0,0,0,0,0,0,3,57,5095,0,1
0,0,1,0,3,0,2,0,1,1,1,0,0,0,2,0,3,1324,5137,1,1
0,0,1,1,24,0,1,1,1,2,1,0,0,0,1,0,3,737,6392,1,1
1,0,0,0,69,0,2,0,1,2,1,1,1,1,1,0,3,606,4671,1,1
0,0,0,0,8,0,2,0,0,2,1,1,0,0,0,1,0,1172,1882,1,1
1,0,1,1,10,0,1,2,2,0,2,2,2,2,1,0,0,1446,3150,1,1
1,0,1,0,10,0,1,1,1,2,1,0,1,1,1,0,0,814,5743,0,1
1,0,1,1,44,0,2,0,1,2,0,0,0,1,1,0,1,671,6184,1,1
0,0,1,1,6,0,2,0,0,2,1,1,0,0,1,0,3,1112,4675,0,1
1,0,0,1,32,0,2,0,1,1,0,1,0,0,1,0,3,1019,204,1,1
1,0,1,1,5,0,1,2,2,0,2,2,2,2,0,1,0,170,4647,1,1
0,1,0,1,5,0,2,0,1,2,1,1,1,1,1,0,2,1461,2879,0,1
0,1,1,1,57,0,2,1,1,1,1,1,1,1,1,0,1,1054,4827,1,1
1,1,0,0,10,0,1,1,1,2,1,0,1,1,1,0,1,1459,6384,0,1
1,0,0,1,41,0,1,0,1,2,1,1,1,1,1,0,2,1020,1251,1,1
0,0,1,1,70,0,1,0,1,2,1,1,1,1,1,0,1,144,5420,1,1
0,0,0,0,72,0,1,2,2,0,2,2,2,2,2,1,1,885,3578,1,1
1,0,1,0,66,0,1,2,2,0,2,2,2,2,1,0,0,614,3893,1,1
1,0,0,0,50,0,2,0,1,1,1,0,0,0,1,1,3,913,2167,0,1
1,0,0,1,15,0,2,0,0,2,0,1,1,0,1,0,3,1283,3288,1,1
1,0,0,1,25,0,1,1,0,2,1,0,1,1,1,0,1,1040,4182,1,1
0,0,0,1,62,0,1,0,0,1,1,0,1,0,0,1,2,1354,5821,1,1
0,0,1,1,16,0,2,0,0,1,1,0,0,0,2,1,1,927,229,1,1
1,0,1,1,25,0,1,0,0,2,0,1,0,0,0,0,3,646,4424,1,1
1,0,0,1,39,0,2,0,0,1,0,1,1,1,0,1,3,1329,5737,0,1
0,0,0,0,26,0,1,1,0,2,0,0,0,0,2,0,2,1188,313,1,1
1,0,0,0,8,0,1,0,1,1,1,0,1,1,1,1,3,1547,2188,1,1
0,0,1,1,10,0,1,2,2,0,2,2,2,2,1,0,0,1330,6258,0,1
0,0,1,1,0,0,1,1,1,2,0,0,1,0,1,1,2,1288,5989,1,1
0,0,1,1,57,0,2,0,1,2,1,1,1,1,1,0,0,1196,4958,1,1
0,0,1,1,54,0,1,0,0,2,1,1,1,1,1,0,3,521,3743,1,1
1,0,1,0,67,0,2,2,2,0,2,2,2,2,2,0,1,1267,2916,1,1
1,1,0,1,0,0,2,0,1,2,0,1,0,0,1,0,3,716,3299,0,1
0,0,0,1,17,0,1,1,1,1,0,0,1,0,2,0,0,283,5686,1,1
1,0,1,1,59,1,0,1,0,2,0,0,1,0,2,1,2,1032,2436,1,1
1,1,1,1,57,0,2,0,1,2,1,1,0,0,1,0,3,763,1147,0,1
1,1,1,1,3,0,1,0,0,1,1,0,0,0,2,0,3,495,5700,1,1
0,0,1,1,20,0,2,0,1,1,1,1,0,1,1,0,1,160,1790,0,1
0,0,1,1,21,0,2,2,2,0,2,2,2,2,2,1,1,1419,287,1,1
1,0,0,0,31,0,1,2,2,0,2,2,2,2,2,1,1,440,1045,1,1
1,0,0,0,14,0,1,0,1,2,0,1,0,0,1,0,2,619,1486,1,1
0,0,0,0,26,0,1,2,2,0,2,2,2,2,2,0,0,1023,3543,1,1
0,0,1,1,10,0,1,0,1,1,1,1,1,1,1,0,1,606,3894,0,1
1,0,1,1,13,0,1,2,2,0,2,2,2,2,2,1,2,430,878,1,1
1,0,1,1,10,1,0,1,1,1,1,0,1,0,1,0,0,1151,2857,0,1
1,0,0,0,6,0,1,0,0,2,1,1,1,0,1,1,3,1250,751,0,1
1,0,1,1,25,0,2,0,1,1,1,1,1,1,1,0,2,728,4790,0,1
1,1,0,1,39,0,2,0,1,1,0,1,0,0,1,0,3,568,2851,1,1
1,0,1,0,10,0,1,2,2,0,2,2,2,2,1,1,0,48,60,1,1
1,0,0,0,5,0,1,1,0,1,0,0,0,1,0,1,3,669,3117,1,1
1,0,1,0,44,1,0,1,0,2,0,0,1,1,2,1,0,225,3788,1,1
0,0,0,1,25,0,1,2,2,0,2,2,2,2,0,1,0,170,3544,1,1
1,0,1,0,31,0,2,0,1,1,1,1,0,0,1,0,3,1008,1339,0,1
1,0,0,0,26,0,2,1,0,2,0,0,0,0,2,0,1,87,2794,1,1
0,0,0,1,72,0,1,1,1,1,1,0,1,1,1,1,3,754,716,1,1
0,0,1,1,10,0,1,2,2,0,2,2,2,2,1,1,0,234,227,0,1
0,0,0,0,36,0,1,2,2,0,2,2,2,2,2,1,1,48,6121,1,1
1,0,0,0,59,0,1,0,1,1,0,0,0,0,0,0,3,1510,3998,1,1
1,0,0,0,5,0,2,1,1,1,0,1,0,0,0,1,1,1395,2364,1,1
0,0,0,0,35,1,0,1,1,1,1,1,0,0,1,0,3,1124,2161,1,1
1,0,1,1,70,0,2,0,0,1,1,1,0,1,1,0,1,1235,782,1,1
0,0,1,1,64,0,1,1,0,1,1,0,1,1,0,1,2,892,5854,1,1
1,0,0,0,43,0,2,0,1,2,0,0,0,0,0,0,3,475,2012,0,1
0,1,0,1,68,0,2,0,1,1,1,1,0,1,1,0,1,423,2064,1,1
1,1,1,1,30,0,1,1,1,2,0,0,1,0,0,1,2,1227,3402,1,1
1,0,0,0,71,0,2,0,1,1,0,1,0,0,2,0,2,57,5486,0,1
0,0,1,1,8,0,2,0,1,2,1,1,1,1,1,0,3,956,957,1,1
0,0,1,1,26,0,2,1,0,1,1,1,1,1,2,1,2,828,3029,1,1
0,0,1,0,66,0,1,1,0,2,1,0,1,1,1,0,0,731,1768,0,1
0,0,0,0,30,0,2,1,1,1,0,1,1,1,2,0,2,840,2247,1,1
1,0,0,0,26,0,2,0,0,1,0,0,0,0,2,0,2,1148,3940,1,1
1,0,1,1,38,0,2,0,0,2,0,0,0,0,2,0,3,919,3659,1,1
0,1,1,1,35,0,2,0,0,2,1,1,0,0,0,0,2,537,6496,1,1
0,0,1,1,60,1,0,1,1,2,0,1,0,0,1,0,1,1004,2841,1,1
0,0,1,1,41,0,1,1,1,2,1,1,0,1,0,1,0,1502,4658,1,1
1,0,1,1,18,0,2,0,1,2,0,0,0,0,2,0,2,216,1451,0,1
1,0,0,0,37,0,1,2,2,0,2,2,2,2,0,0,0,1424,3126,1,1
0,1,1,1,45,0,2,1,0,1,0,0,0,1,0,1,2,806,6307,1,1
1,1,0,1,57,0,1,0,1,2,1,1,1,1,1,1,3,376,1886,1,1
0,0,0,0,26,0,1,0,0,1,0,0,0,0,2,0,2,382,2557,1,1
0,0,0,0,53,0,2,0,1,2,0,1,1,0,1,0,2,1051,2566,0,1
1,0,0,0,61,0,2,2,2,0,2,2,2,2,2,1,1,719,6241,1,1
0,0,0,1,36,1,0,1,0,1,1,1,0,1,0,0,3,387,5731,1,1
1,0,1,1,3,1,0,1,0,2,1,0,0,1,2,1,3,1286,21,1,1
0,1,0,1,63,0,2,0,0,2,1,1,1,1,1,0,3,77,4296,0,1
1,0,0,1,49,0,2,1,1,2,0,0,0,0,0,0,0,876,4877,1,1
1,1,0,1,18,0,2,0,0,1,1,1,1,1,1,0,1,940,1169,1,1
1,0,0,1,53,0,2,0,1,2,1,0,1,1,0,0,3,1183,6177,1,1
0,0,1,1,23,0,1,1,0,1,1,0,0,1,2,1,1,566,1264,1,1
1,0,1,1,38,0,1,1,0,2,0,1,1,1,0,1,3,984,1746,1,1
0,0,0,0,26,0,2,2,2,0,2,2,2,2,2,1,1,681,2621,1,1
0,0,0,1,26,1,0,1,1,1,0,1,0,0,2,0,3,0,5474,0,1
1,0,0,0,38,1,0,1,0,2,0,1,1,0,0,1,2,598,3775,1,1
0,0,1,1,43,0,1,1,1,2,1,0,1,1,0,1,2,486,3666,1,1
1,0,1,1,43,0,1,2,2,0,2,2,2,2,2,1,0,1566,2199,1,1
0,0,1,1,55,0,1,0,1,2,1,1,1,1,1,0,0,1344,2002,0,1
