33,1,5,1,17,1,1,1,1,1,1,12671,13079,9059,11817,7995,5919,1046,4299,56,2347,4246,598,1,1
55,1,3,1,25,1,1,1,1,1,1,768,6686,4490,12014,5256,5703,5003,2972,4955,3229,3123,3039,1,1
6,1,5,0,3,1,1,1,1,1,1,14143,9709,11171,11348,10389,5003,5568,5527,394,5032,3619,3183,1,1
67,1,5,1,34,1,1,1,1,1,1,15004,4446,4340,10626,601,3012,2901,2713,5361,1201,2233,90,0,1
11,0,3,1,8,3,3,1,1,1,1,5536,6398,11990,8503,4715,9188,2472,3922,1122,2195,1008,3039,1,1
61,1,5,0,12,1,1,1,1,1,1,6348,8271,8527,5102,3567,6908,2694,4591,2801,1471,4035,4144,1,1
20,1,5,0,3,9,9,9,8,1,1,926,13230,1231,417,956,6022,3583,1924,3392,2637,4035,2488,0,1
33,1,6,1,8,1,1,1,8,8,8,8730,6698,12628,3453,12490,2584,1846,5837,1122,3229,3831,3039,1,1
70,0,3,1,28,1,1,1,1,1,1,9380,12890,8668,12122,2854,363,3866,3590,619,1968,3367,3325,1,1
57,0,3,0,41,3,3,3,3,3,3,6290,1525,8384,1684,7064,7148,1331,5947,3988,1631,2697,853,1,1
0,1,3,0,46,3,3,3,3,3,3,2294,6184,11105,10046,14407,3273,672,3650,4025,4325,756,4687,0,1
33,1,3,1,23,3,9,1,1,1,3,2897,1090,2909,1024,14158,3207,3583,405,3392,3229,1196,3039,0,1
33,1,5,0,26,1,1,1,1,1,1,13857,4830,7781,12955,14564,8996,456,2779,2879,2637,2564,2408,0,1
54,0,3,1,51,3,3,9,8,8,3,14943,13928,10950,10158,8764,8720,4161,3519,3392,3291,3192,3039,1,1
63,1,5,0,8,9,9,9,1,1,1,15144,7904,1524,4796,2382,12054,3375,3423,1245,159,1671,1385,0,1
26,0,5,1,23,9,1,1,1,1,1,13662,1279,9388,8442,5002,10757,2449,1615,1545,4128,1380,995,1,1
52,1,5,0,51,1,1,1,1,1,1,1717,11393,13642,8318,7077,1260,4155,3433,1902,4147,2146,3744,1,1
14,1,5,1,33,3,1,3,3,3,3,6522,8520,5168,14437,3528,1738,2920,1980,4451,1325,662,1096,1,1
62,0,3,1,19,2,2,2,2,2,2,5253,583,9783,13611,2179,4658,3583,3291,4894,452,939,3980,1,1
55,1,5,0,35,5,9,1,1,1,1,5773,14549,11653,7272,5642,8936,3583,5544,4744,3398,4506,133,1,1
39,1,3,1,34,3,3,3,3,3,3,11161,13597,921,6505,13659,87,5585,348,2503,4964,33,3039,1,1
61,0,3,0,24,9,1,1,1,1,1,14920,12247,3888,7365,11490,10175,1903,103,5486,4150,2118,3756,0,1
33,1,6,1,29,5,9,9,8,1,1,10457,7137,13099,14191,2091,10131,476,2507,4449,5161,2564,2957,1,1
11,1,5,0,44,1,1,1,1,1,1,3799,11854,1490,14339,9388,5562,4850,2403,4603,1986,5030,1883,1,1
0,0,3,0,45,1,1,1,8,1,1,7208,503,14093,8492,6306,8135,3813,1989,3392,2637,4192,644,1,1
21,1,3,1,31,2,2,2,2,2,2,9398,9293,104,112,8764,114,3583,41,44,3229,40,796,1,1
55,0,6,0,35,1,1,1,1,8,8,7074,2260,2500,6427,2558,357,3214,5352,4603,2637,3123,767,0,1
24,1,6,0,33,9,9,1,1,8,8,14757,5589,7272,6495,11999,6500,3583,1174,2709,2637,2903,3039,0,1
59,1,6,0,40,1,1,1,1,1,1,1071,4384,6296,5541,10717,3732,2343,1741,2931,4120,2630,1134,1,1
55,1,5,0,29,1,1,1,1,1,2,779,10935,7113,11507,8764,8540,2851,5972,1122,3229,3123,3039,1,1
67,1,6,0,14,9,9,9,1,1,1,3328,2009,5587,14342,4820,11106,5059,3519,3642,9,696,1370,0,1
25,1,6,0,35,3,9,3,3,3,3,2943,7564,10407,10258,7125,9816,3583,4043,3896,2637,3569,1792,1,1
9,1,3,0,34,9,3,3,1,1,3,12322,4361,14882,1332,12652,12364,1697,5874,92,3229,4491,1893,1,1
45,0,5,1,29,1,1,1,1,1,1,13909,11495,1788,5021,6234,5584,4135,2640,2572,3294,2344,4022,1,1
71,0,3,1,30,1,1,1,1,1,1,12115,9993,7531,79,10426,4277,5024,2637,2446,2324,4917,3887,1,1
66,1,3,0,28,3,3,3,3,3,3,5990,5978,5863,5690,5631,5486,2337,2267,2205,2069,1990,1958,1,1
73,0,3,1,8,1,1,1,1,1,3,3415,9672,8555,13866,12904,10987,1402,5893,2568,2637,3354,528,1,1
52,0,6,0,35,9,9,1,1,1,1,15036,12474,12712,2243,13172,142,3583,2168,1651,3925,424,1883,0,1
27,1,5,1,30,3,3,2,2,2,2,7977,427,12858,3618,9956,11712,151,5053,1411,3644,4237,718,1,1
14,1,5,1,23,9,3,3,3,3,3,14950,388,12991,8994,8277,11164,142,5176,5108,3635,3713,5007,0,1
24,1,6,0,26,9,3,3,8,1,1,7988,6259,1379,363,11104,5344,2424,2403,3392,2637,1008,3039,0,1
61,0,3,1,31,5,9,1,1,1,1,11751,2641,12443,5309,3105,11297,3583,5336,2934,4200,1668,495,1,1
24,1,5,3,36,5,9,7,9,8,8,13674,7745,6337,6701,6087,12575,193,3519,3392,3229,3994,4914,1,1
71,1,3,0,50,9,3,3,3,3,3,2564,2691,2521,2467,10321,8353,1048,1013,990,3768,3123,1258,1,1
63,1,3,0,28,1,1,1,1,1,1,11894,431,2531,5022,5930,12646,1199,3618,2344,2195,3194,4914,1,1
24,1,6,0,50,1,1,1,1,1,1,345,8800,2980,1106,8568,7610,2832,2055,2709,840,2564,3039,1,1
33,0,3,1,22,1,1,1,1,1,1,10691,9892,12082,1878,7171,8242,2449,4329,938,2956,3475,2537,0,1
59,1,3,0,44,3,3,3,3,3,3,10959,9869,6758,4513,6460,6808,3806,489,3392,1022,3475,2280,1,1
11,1,6,1,0,1,1,1,1,1,1,60,1899,6258,4673,7757,3208,1650,1174,2801,2637,4557,3235,1,1
33,1,5,0,18,2,2,2,2,2,2,9398,22,9086,8900,8764,8540,7,3519,3392,3229,3123,3039,1,1
24,0,5,1,22,9,9,1,1,1,1,3791,2489,7618,7781,135,2699,3583,4946,4832,3965,1323,5194,1,1
20,0,6,0,26,1,1,1,1,1,1,4669,11847,219,9273,8959,4686,4313,1174,1122,2195,4035,4870,1,1
21,1,5,0,11,1,1,1,1,1,1,14605,7157,13228,362,2825,1251,6024,2671,2973,3462,1599,2375,1,1
33,1,3,0,8,5,9,1,1,8,1,3775,12923,4797,127,11492,4767,3583,4591,619,3229,3426,4724,1,1
33,1,3,1,12,1,1,1,1,1,1,1164,7695,3211,14117,7790,5145,2102,2055,2801,3514,2564,2488,1,1
20,1,5,0,0,1,1,1,1,2,2,15633,8933,5218,8900,8764,8540,2298,2879,3392,3229,3123,3039,1,1
74,1,5,0,35,1,1,1,8,1,1,361,1495,4062,9363,9699,3830,664,4348,4538,2437,2344,2278,1,1
1,0,3,1,3,3,1,1,1,1,1,15162,11058,14429,4475,13565,10609,2449,2403,1122,2637,1008,5002,1,1
25,0,6,0,38,3,3,2,2,3,3,1639,862,825,820,9959,12893,467,3519,3392,2637,4692,4115,0,1
71,0,5,1,18,1,1,1,1,1,1,7699,9381,6270,11406,4067,11586,5418,4178,2801,4547,3123,3228,1,1
21,0,3,0,24,9,9,9,8,8,1,7080,8423,8038,1909,7999,2517,4210,4726,4911,3229,1510,2745,0,1
39,0,5,0,28,1,1,1,1,1,1,8073,2467,10977,8091,7827,12056,5604,456,4412,2195,1008,540,1,1
43,1,6,1,51,3,3,3,3,3,3,14890,13152,2789,5044,9212,10956,2117,4644,2779,3901,4009,3791,1,1
33,0,5,1,44,1,1,1,1,1,1,14065,1237,12724,9558,10406,14114,2623,4960,1632,5277,2896,1325,1,1
66,1,3,3,3,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
11,1,3,1,32,1,1,1,1,1,1,402,11193,3689,7420,6561,1483,5042,6011,4456,2425,2612,1824,1,1
0,1,5,1,31,5,2,2,2,3,8,9398,9293,9086,8900,13588,2585,3583,3519,3392,4939,3123,2853,1,1
70,1,3,0,0,3,3,3,1,1,1,391,9293,11656,5394,5354,8540,3583,4573,2801,3229,3123,3039,1,1
26,1,6,1,51,2,2,2,2,2,2,888,1873,11815,4601,12763,5389,2013,2889,2025,830,997,4395,1,1
71,1,5,1,31,2,2,2,2,2,2,15427,4134,8366,9095,11957,14191,1609,3243,3469,3917,5172,4345,1,1
60,1,5,1,33,1,1,1,1,1,1,7939,8134,3937,13436,8950,12158,2843,3665,1122,2022,2564,1453,1,1
21,1,3,1,26,1,1,1,1,1,1,13096,11024,8821,11388,9831,11580,1720,4271,3672,1137,4819,4856,1,1
77,0,5,1,44,1,1,1,1,1,1,15387,4794,6746,13335,13339,538,1716,3370,4181,2415,2323,2256,1,1
33,1,6,0,26,1,1,1,1,1,1,12153,3080,418,5985,8938,6937,769,2004,3706,5209,2438,2667,0,1
68,0,3,0,45,5,3,3,3,3,1,8609,14814,11255,12739,7055,14383,2135,5375,1920,4911,4759,1987,1,1
63,1,3,0,11,1,1,1,1,1,1,8388,602,2915,9574,4355,7921,2696,1669,2572,2437,2344,2278,1,1
33,0,6,0,28,9,1,1,1,1,1,6158,6628,6934,10501,11806,10879,2102,2055,1122,2560,4389,4400,1,1
70,1,3,0,26,2,2,2,2,2,2,8614,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
51,0,5,1,32,7,10,9,9,8,8,11300,9979,7587,1040,6870,5045,3583,4683,4955,1486,2717,5121,0,1
25,1,3,1,34,3,3,3,1,1,1,11275,10188,9669,7180,5135,10204,3932,3736,2801,2636,2564,3866,1,1
26,1,3,1,30,3,3,3,3,3,3,15460,15191,14960,14668,14351,9036,5963,5903,5655,5213,3288,1154,1,1
78,1,3,1,32,1,1,9,1,1,1,14430,4429,1070,12519,2064,11456,5209,4591,5204,1053,2118,4022,1,1
20,1,5,0,4,1,1,1,1,1,1,1584,14690,6935,7433,709,12681,2909,302,4165,4772,3578,3039,1,1
0,1,6,0,3,1,1,1,1,1,1,1846,2060,10875,3831,4518,13429,4801,656,5168,20,1443,3654,1,1
18,0,5,0,34,1,1,1,1,1,2,5312,12298,4349,5212,8764,4290,6051,2779,1501,3229,1562,4619,1,1
33,1,5,1,12,3,3,3,3,3,3,15251,9293,3909,3797,9788,9553,3583,1527,1475,3579,3478,3452,1,1
24,1,6,0,41,5,9,9,8,8,8,12053,13111,3176,3156,10747,343,2920,5176,256,3229,4667,2488,1,1
52,1,3,1,11,9,9,9,8,8,8,7268,14482,7078,6192,7936,2775,1199,3519,1545,1053,1008,995,0,1
20,1,6,1,18,1,1,1,8,8,8,14552,9136,8091,14302,6042,6832,1199,1712,1983,3229,2346,3039,1,1
39,1,5,0,28,1,1,1,1,1,1,2726,14183,7592,4258,10367,13004,4656,625,4412,3294,4035,540,1,1
40,1,5,0,12,1,1,9,1,1,1,11655,13454,838,12353,5004,4181,427,5152,36,3906,524,17,0,1
18,0,3,1,8,1,1,1,1,1,1,7435,9630,15038,7604,9119,11713,1650,4591,4412,4128,4035,4022,1,1
67,1,5,0,19,5,5,2,2,2,2,10685,286,272,285,290,281,3583,3519,3392,3229,3123,3039,0,1
66,0,3,1,31,3,3,3,3,3,1,603,8694,6926,447,12316,13223,3369,2677,152,4476,3994,2069,0,1
24,1,5,0,50,5,10,9,9,8,1,13522,14763,4164,13047,5094,14004,3583,2779,3392,3229,2564,3670,0,1
9,0,3,1,26,1,1,1,1,1,1,12432,7461,15047,6452,2471,28,2449,2403,2344,2195,2118,2069,1,1
55,1,6,0,51,1,1,1,1,1,8,13491,9367,15040,4283,7389,1846,3907,1174,1517,398,3123,2488,1,1
27,0,3,1,18,3,3,3,3,3,3,2754,3539,6926,5692,1000,6546,1371,2677,2204,376,2386,880,1,1
59,1,5,0,19,1,1,1,1,1,1,6576,8781,14241,13424,9454,1891,66,3301,5070,89,4005,4889,1,1
33,0,5,1,28,1,1,1,1,1,1,9280,10209,12078,6059,6554,12085,1882,3957,1907,4752,3037,3483,1,1
57,0,3,3,3,3,3,3,3,3,3,2482,6305,3766,357,660,6267,4206,5693,1732,466,3123,4882,1,1
75,1,5,0,40,1,1,1,1,1,1,277,8200,14980,9280,1706,8491,2069,3801,2123,4333,3475,2029,1,1
70,0,3,0,28,1,1,1,1,1,1,3728,2505,10877,11272,3837,10975,2883,3722,1372,4864,4727,59,1,1
33,0,5,0,0,1,1,1,1,1,1,10689,4099,6642,5764,10912,14329,5187,1278,3552,1686,2118,2069,1,1
63,1,6,1,41,3,3,3,2,2,2,1201,11467,9086,8900,8764,8540,4443,3519,3392,3229,3123,2130,1,1
11,1,6,1,34,1,1,1,1,1,1,3178,2797,1084,8532,4989,12229,2832,2854,2709,4919,2564,2488,1,1
62,1,5,1,34,1,1,1,1,3,3,1512,12611,12322,10362,6155,10315,2449,3755,2344,2270,3759,1068,1,1
57,1,5,0,27,3,3,3,3,3,3,7209,7357,10741,7903,8218,1595,1648,4179,3906,3031,608,5198,1,1
39,1,5,1,41,3,3,3,3,3,3,4548,10984,4475,4319,8778,9834,4245,1732,1672,3235,3575,1612,1,1
60,1,6,1,32,1,1,1,1,1,1,12031,803,8756,3099,7039,9642,3887,5035,4449,1886,1083,3223,1,1
33,0,6,0,45,5,9,9,8,8,8,15283,14629,8192,2575,10946,10951,2449,3519,4412,797,3123,1385,0,1
55,1,5,0,19,5,9,9,1,1,1,14467,10191,6314,11197,7000,11063,5418,3519,4358,4122,41,1494,0,1
24,1,6,0,11,2,3,3,3,3,3,3051,13503,6227,3695,5383,4752,2317,3544,1142,1733,1010,2205,0,1
6,1,6,0,41,1,1,1,1,1,1,3908,14050,278,9489,5162,11689,2139,2096,3473,3343,698,4022,0,1
15,0,6,1,44,9,1,1,1,1,1,12330,6068,8406,14282,11664,9493,5697,5293,4694,179,159,4707,0,1
26,0,3,0,21,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,1311,1,1
55,1,5,0,36,1,1,1,1,1,1,2265,14182,1323,8475,12229,14194,2832,4591,902,840,4784,796,1,1
63,1,3,0,11,1,1,1,1,1,1,5373,13725,9869,8815,1433,13248,2833,1317,374,2401,1787,4675,1,1
11,1,3,1,8,3,3,9,1,1,1,10855,6555,6397,632,7913,9131,2528,3519,3097,3229,541,3039,1,1
1,1,6,1,50,2,2,2,2,2,2,9398,9293,9086,8900,8764,2319,3583,3519,3392,3229,877,3039,0,1
6,1,3,1,51,3,3,3,3,3,3,14425,3675,3526,3439,8384,1591,834,788,789,1610,2607,1905,1,1
24,0,5,0,46,1,1,1,1,1,1,6425,4058,6197,14430,8986,5742,4656,1712,2868,4128,2118,4022,1,1
71,1,3,1,39,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
62,1,5,1,34,1,1,1,1,1,1,5810,1192,5584,13486,14765,5506,3133,1118,4230,2536,1794,3304,1,1
40,1,3,1,31,1,1,1,1,1,1,13606,305,11584,7317,12948,12258,1199,1174,1122,2637,2564,2488,1,1
55,1,5,0,46,2,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
54,0,3,1,51,9,3,3,1,3,3,10891,3608,15274,10107,7970,6802,4001,1694,3828,3241,2537,2608,1,1
67,1,5,0,27,1,1,1,1,1,1,1319,15337,7862,12661,9507,3796,2449,1174,1122,1053,1008,4784,1,1
63,1,6,0,29,1,1,1,1,1,1,15386,5449,13990,3896,12480,4756,2807,4330,1498,2614,1184,995,1,1
1,1,5,0,46,1,1,1,1,1,1,8767,8958,7972,9307,10119,5072,3654,3590,1122,4128,34,2069,1,1
71,1,5,1,34,1,1,1,1,1,1,9329,13954,7556,14450,7908,8302,5123,4607,3314,1519,1319,1628,1,1
57,1,5,0,31,1,1,1,2,2,2,2990,14580,9086,8900,8764,8540,1126,3519,3392,3229,3123,3039,1,1
0,1,3,1,23,5,2,3,3,3,3,9676,11911,2592,12372,7759,8540,3373,1054,4734,2861,3123,5167,1,1
60,1,3,1,8,1,1,1,1,1,1,8838,6224,509,5656,8165,3602,2449,2403,4412,2195,539,1385,1,1
78,1,5,0,31,1,1,1,1,1,1,14113,9660,13426,2682,12430,11907,420,5567,1206,2079,1380,5240,1,1
78,1,3,0,21,3,9,9,3,1,3,3100,4555,9086,2965,4272,2811,3583,3519,2159,3229,1061,3039,1,1
67,1,5,0,3,1,1,1,1,1,1,12714,6972,2661,6406,6363,14352,909,91,902,840,3199,2275,1,1
9,1,3,0,41,3,3,2,3,3,3,15040,5613,5531,2637,6214,8540,3583,3519,2940,2300,3123,2020,1,1
21,0,5,0,44,1,1,1,1,1,1,3285,8579,14090,875,7120,8735,2449,2403,2344,2195,1008,2069,1,1
70,1,3,1,8,3,1,1,1,1,8,8191,4951,10436,3405,7176,3697,4112,1789,2715,1752,3123,2488,1,1
20,0,5,1,6,1,1,1,1,1,1,7283,7421,12423,2099,10418,11072,5653,1174,1122,1053,1008,995,1,1
10,0,5,1,3,1,1,1,1,1,1,13845,10042,12588,6659,12118,6256,3058,4427,3434,1840,2571,907,1,1
70,1,3,1,8,3,3,3,1,1,1,5044,14251,3012,8978,12918,9638,5559,446,4955,5101,2534,5230,1,1
77,1,3,1,26,5,2,2,2,3,3,9398,9293,9086,8900,8317,12989,3583,3519,3392,3070,4725,1978,1,1
20,1,6,0,28,1,1,1,1,1,1,10721,15448,323,7845,10247,402,2832,4075,3088,3465,2564,995,0,1
27,0,3,0,6,1,1,1,1,1,1,9910,5557,7650,4700,11975,13162,2582,2403,2344,2678,4873,4872,1,1
6,1,6,0,35,1,1,1,1,1,1,14815,15345,3779,902,821,14420,1199,5035,4832,2637,2118,2488,1,1
60,1,3,0,29,1,1,1,1,1,1,11097,9089,15126,5910,3782,4185,4307,2392,5575,4168,3799,1248,1,1
55,1,3,1,12,9,9,9,8,8,8,9292,14858,6212,12827,1545,10307,463,3519,5361,3229,2118,3039,0,1
45,1,6,0,19,9,1,1,8,1,1,10677,5121,14605,8759,9553,11064,5732,6071,3392,5199,4446,2161,0,1
14,1,3,1,29,3,1,1,1,3,3,6592,6840,5270,1477,14383,8765,5006,1924,1122,5227,3205,1953,1,1
39,1,5,1,23,10,10,9,8,8,8,8983,5438,2223,4606,6658,7623,3583,103,5361,3433,4873,3039,0,1
20,1,6,0,50,2,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
63,0,3,0,27,2,2,2,3,3,2,223,9293,4193,14574,8764,8540,3583,1629,5612,3229,3123,3039,0,1
67,1,5,1,23,1,1,9,1,1,1,12775,3106,12949,6564,5161,2666,3889,3519,4785,2195,1380,2169,1,1
57,1,3,1,0,3,3,3,3,3,2,10078,8969,4677,8429,8764,8540,5588,1165,3220,3229,3123,937,1,1
14,0,5,1,29,1,1,1,1,1,1,1789,1469,2185,4468,1007,8467,3425,4914,5501,2324,157,4022,1,1
9,0,5,1,44,2,2,3,3,3,3,12954,10694,4021,7104,9845,13743,1257,2579,2049,1877,3872,841,1,1
11,0,6,1,23,1,1,1,1,1,1,314,8047,8409,10311,4830,8237,109,2391,360,4596,4257,4930,1,1
20,1,5,0,18,1,1,3,1,3,3,982,12257,10162,12101,14766,14000,1330,3237,3392,5367,5092,481,0,1
78,0,6,0,19,1,1,1,1,1,1,6963,11276,12496,10696,14297,10837,5155,3456,1674,728,852,4384,1,1
61,0,6,1,40,1,1,1,1,1,1,9539,14316,13247,9047,11801,12089,1921,2865,4465,2141,568,1387,1,1
32,0,3,1,33,1,1,1,1,1,1,11069,7566,1853,2125,6869,14421,5418,2779,902,398,2477,3039,1,1
60,0,5,1,27,5,9,9,1,1,1,2663,4398,1748,4860,5835,12682,3654,3519,2568,1563,4035,4022,1,1
39,0,5,1,4,1,1,9,1,1,8,4996,1932,15363,15040,1309,3022,5343,3519,1743,3466,3123,3121,1,1
33,0,6,1,11,1,1,1,1,1,1,13319,9300,4142,9712,10410,10796,2568,1615,2344,4963,1380,4914,1,1
20,1,5,0,26,1,1,1,1,1,1,6189,444,13391,12071,5012,9032,6074,2062,3196,4512,1763,4064,1,1
21,1,3,0,27,1,1,1,1,1,1,11428,1704,1530,4922,6286,11077,5695,835,2461,918,4873,3968,1,1
18,0,5,0,0,5,3,3,2,2,3,9398,13873,9086,8900,8764,5166,5432,3519,3392,3229,1861,3039,1,1
33,0,6,0,40,9,1,1,1,1,1,13770,4371,8788,5330,13720,13408,6064,4504,490,3261,4082,3039,0,1
24,0,5,0,26,5,9,9,1,1,8,1016,4196,5527,588,2756,5012,3578,3519,3950,3385,3123,2770,0,1
73,1,4,0,40,1,3,3,8,8,2,11341,4011,10102,2908,8603,8388,5590,3908,3392,3229,3123,4326,1,1
11,0,3,1,34,1,1,1,1,1,1,9180,9684,12540,11291,9066,4231,2832,4340,3862,4596,4667,2401,1,1
63,0,6,0,27,2,2,2,2,2,2,3088,15118,14362,14106,13810,13549,5929,1231,3392,3229,3123,3039,1,1
9,0,3,0,28,3,9,9,2,2,2,6324,6357,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
14,0,5,1,44,1,1,1,2,2,2,862,10335,9086,8900,8764,8540,4656,3519,3392,3229,3123,3039,1,1
39,0,3,1,11,5,9,9,3,3,3,4263,3749,13062,7494,12545,8496,5202,3519,902,4547,804,4482,0,1
24,0,3,1,11,1,1,1,1,8,8,5506,15626,9064,6472,14478,12522,4571,2526,1513,4065,3123,2680,1,1
63,1,3,1,28,1,1,1,1,1,1,13306,3187,5987,14540,13949,5456,2696,3590,363,5295,1959,3415,1,1
66,0,3,0,51,5,3,3,1,1,1,9398,8418,9587,7240,3999,2191,3261,4541,3392,1076,43,3039,1,1
63,0,6,0,22,5,9,9,2,2,2,4081,1092,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
67,1,5,1,33,1,1,1,1,1,1,14948,11310,7116,9709,8222,6531,2719,1564,2712,275,3787,894,1,1
69,1,5,0,31,1,1,1,1,1,1,14611,3699,4484,3726,3487,14490,1286,4591,4412,4128,4035,2069,1,1
11,0,3,1,23,1,1,1,1,1,1,7915,15065,15083,9349,4863,6332,5522,4340,1122,2560,3830,995,1,1
52,1,6,1,28,1,1,1,1,1,1,1496,11575,11980,1625,430,10283,5088,4216,969,2818,3777,3199,1,1
1,1,3,1,25,1,1,1,1,1,1,10322,13264,12599,9666,10461,5130,5647,1286,328,2437,2344,4022,1,1
78,0,5,0,31,9,9,9,8,8,8,8421,10581,9346,11440,14238,12147,3086,151,2344,2234,2118,2069,0,1
71,0,3,0,28,1,1,3,3,3,3,4180,7097,1907,1738,6980,8547,289,2871,841,5037,2999,1785,1,1
0,1,5,0,11,3,1,1,1,1,1,15876,13780,6118,8803,14391,8294,1986,5617,1122,1053,1008,1883,1,1
78,1,5,0,3,1,1,1,2,3,8,2327,12436,9086,8900,379,10542,664,3519,3392,142,3123,2685,1,1
74,0,3,1,30,1,1,2,2,2,2,3549,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
28,1,5,1,23,1,3,1,3,3,3,7555,9275,6992,10481,12545,12704,5501,4967,3983,4547,3766,189,1,1
67,1,5,1,34,1,1,1,1,1,1,4053,1066,3812,5396,5359,4318,1934,5035,2709,3229,2866,4334,1,1
21,0,5,1,30,1,1,1,1,1,1,10668,9181,1263,1018,14637,2276,88,2403,57,2845,4655,3740,0,1
33,1,6,0,0,1,1,1,1,1,1,4197,3710,6551,7407,2855,7312,1293,2222,4033,3247,2723,1532,1,1
33,1,6,1,14,1,1,1,1,8,1,11374,2163,9201,6316,12340,12372,1479,4575,1823,3229,1989,4071,1,1
24,0,6,1,18,1,1,1,1,1,1,13609,678,6382,6284,10169,1274,1199,1174,1122,1063,1008,995,1,1
33,0,5,1,51,1,1,1,1,3,3,2467,15536,7769,3458,12482,1938,1199,1174,1122,4533,3157,3039,1,1
33,0,3,1,36,1,1,3,1,1,1,1295,4820,15416,2014,4018,7471,4656,796,2709,4596,539,2488,1,1
20,0,5,0,0,9,1,1,1,1,1,11100,5296,1385,8828,12351,13661,2449,3767,2344,4722,1787,4872,1,1
55,0,5,0,44,1,1,1,1,1,1,15470,10399,7292,12876,14051,8540,216,2689,1066,398,3123,3039,1,1
21,1,5,0,3,1,1,1,1,1,1,1080,2179,4443,7726,13438,12766,1199,1174,4492,4128,4035,995,1,1
20,1,5,0,8,9,1,1,1,8,1,11251,15147,1672,8177,7882,9665,606,1254,2337,3229,90,4205,0,1
33,0,3,1,32,1,1,1,1,1,1,8660,4239,5070,8121,3877,11059,1199,1174,1122,1053,1008,995,1,1
33,1,6,0,23,9,9,1,1,1,1,15581,12330,12176,13502,10817,10966,3583,3167,995,4013,956,1139,0,1
27,1,5,0,9,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
39,1,5,1,23,5,2,2,2,2,2,9398,9293,9086,8900,14263,9764,3583,3519,3392,3229,3123,1672,0,1
60,1,5,0,44,1,1,1,1,1,1,7486,4868,11215,2978,1497,5279,4656,4591,4412,2195,2118,4022,1,1
27,1,5,1,11,1,1,1,1,1,1,13567,7152,2136,7002,12020,957,1074,2168,2709,2560,2477,4524,1,1
69,1,3,0,29,3,3,3,3,3,3,3789,2253,6619,14912,2656,6145,879,5081,5746,1000,2237,2701,1,1
73,1,3,1,4,3,3,3,3,2,2,4188,9293,2765,8900,8764,8540,3583,1115,3392,3229,3123,3039,1,1
27,1,5,0,51,3,3,3,3,3,3,2128,8334,12023,9139,2713,12693,3862,855,3492,1028,4614,880,1,1
0,0,5,1,3,1,1,1,1,1,1,8209,14624,13869,11490,1596,8540,1650,5427,4412,4922,3123,3039,1,1
71,0,3,0,27,1,1,1,1,1,1,5720,5064,6334,2489,11569,2670,5601,859,4737,1251,587,4254,1,1
73,1,5,0,46,1,1,1,1,1,1,889,55,1253,6783,8601,9975,4477,1261,619,554,3367,540,1,1
67,0,4,1,34,2,2,2,2,2,2,2203,9293,9086,7240,10594,10357,3583,3519,2801,3873,3772,1888,0,1
33,0,6,0,21,1,1,9,1,1,8,2481,2793,8263,10576,9869,475,5815,3519,5586,3168,3123,2629,1,1
57,1,5,0,4,1,1,1,1,1,1,12984,8835,12519,10322,13005,1667,2440,2465,4633,3576,3891,5020,1,1
24,0,5,0,51,1,1,1,1,1,1,13893,2400,6240,12085,8755,13133,728,4963,5012,4077,4948,5127,1,1
24,0,3,3,8,1,1,1,1,1,1,14731,2406,13055,214,11358,9973,1199,2403,1122,2637,2477,2488,1,1
57,0,3,0,27,2,2,2,2,2,2,9398,9293,9086,8900,8764,7059,3583,3519,3392,3229,2597,3039,1,1
20,0,5,1,34,1,1,1,1,1,1,12655,6669,5951,4041,423,11424,4656,704,4955,1053,1008,995,1,1
57,1,3,1,12,1,1,1,1,1,8,13176,3911,4990,12657,269,10380,3654,3590,3692,4730,4868,3039,1,1
55,1,6,0,51,1,1,1,1,1,1,5020,569,5575,3834,1607,6661,4686,2779,5824,2560,1775,4466,1,1
33,0,5,0,11,5,9,1,1,1,1,11043,10351,14412,5290,6517,12639,3583,5617,5312,2637,2086,3039,1,1
55,1,3,1,3,5,9,1,1,1,8,12876,13217,13379,11607,14268,12892,3583,959,3620,4660,3123,4482,1,1
33,0,5,1,44,1,1,1,1,1,1,12265,1988,6001,14514,1152,7112,6077,870,5753,1876,906,3205,1,1
21,1,3,0,11,9,9,9,8,8,8,89,9193,1534,9313,1338,12955,3889,315,4911,4548,4473,4484,0,1
69,1,5,0,26,1,3,3,3,3,3,4438,84,6209,2714,7262,2738,33,5114,1078,2692,1031,4970,1,1
